learning_rate,num_leaves,val_pr_auc,val_roc_auc,val_recall,val_precision,val_fpr,test_pr_auc,test_recall,best_iteration,run_id
0.2,15,0.8048854603840424,0.9504309602287735,0.7755102040816326,1.0,0.0011254924029262803,0.8050379527452892,0.8571428571428571,66,a2ff81c9250e4bcf872edefe56755e9a
0.1,15,0.790364877015102,0.9211480596740667,0.7551020408163265,1.0,0.0002813731007315701,0.8370359152890192,0.8469387755102041,224,ce754491a0114b12bac1cfe98462038d
0.05,63,0.78848192815832,0.9585599152435313,0.7959183673469388,1.0,0.00035171637591446255,0.8586689632882815,0.8469387755102041,180,8a8927088b1e451eb1ff2a96f44ad1b2
0.1,63,0.7772754721048396,0.9701356907422508,0.7755102040816326,1.0,0.0003165447383230163,0.8244243796345293,0.8673469387755102,88,7913a92e95d44e84bd14626fbb4ac819
0.1,127,0.7710440759562582,0.9691867743158039,0.7551020408163265,1.0,0.0002813731007315701,0.8672722609390361,0.8469387755102041,76,d396c191c7e740bd9113574581df2e9e
0.05,255,0.7685673151668831,0.9295504921158109,0.7551020408163265,1.0,0.0002462014631401238,0.855514592696025,0.8367346938775511,96,bc3c3d9e0ebd4628a9a821cc9b3b1c56
0.2,127,0.7658665885505511,0.9671737364050854,0.7755102040816326,1.0,0.0002462014631401238,0.8621576564913326,0.8367346938775511,37,fc415b20a61f41da9abb9151e91e4c92
0.2,255,0.7637644291576938,0.9769539639153354,0.7551020408163265,1.0,0.0002813731007315701,0.8431971544526939,0.826530612244898,35,9e1958b5e05b416aa9673541293ee1a8
0.3,255,0.7634704490686643,0.958226861369196,0.7551020408163265,1.0,0.00014068655036578504,0.8536361948227363,0.8367346938775511,23,f553edd56a074d4bada8eafb879ddc56
0.1,255,0.7620324417782682,0.9678100559300816,0.7551020408163265,1.0,0.0002813731007315701,0.8554028706591562,0.8163265306122449,69,25b3bcc111ca44b595b3e4f2ab328f3d
0.3,15,0.7548063859321139,0.9514896982991283,0.7755102040816326,1.0,0.001512380416432189,0.7920653403438503,0.8775510204081632,34,fc8500c7b16740d4889b15980cfb264e
0.3,31,0.752573536315253,0.9430564009509261,0.7959183673469388,1.0,0.0007034327518289251,0.8226095380472849,0.8571428571428571,31,ed1a6bf7af0c4f51af5ba07b2f260275
0.2,63,0.7477906134147116,0.9428069694394358,0.7755102040816326,1.0,0.0004220596510973551,0.8071937521928251,0.8367346938775511,31,1ba0aa35356645fba60d400c7c18dcde
0.3,127,0.7436559241701154,0.9546992896764783,0.7551020408163265,1.0,0.0003165447383230163,0.7926295625488897,0.8061224489795918,22,ce0749a3f7f54d91967f50f154de9c5c
0.2,31,0.7250705190754285,0.9243156604228635,0.7755102040816326,1.0,0.0009496342149690489,0.7864326699738144,0.8571428571428571,36,e40c54f6959b4afcbaa44b678f9426bf
0.05,31,0.6920788145430933,0.9591424006293569,0.7959183673469388,1.0,0.001653066966797974,0.7442246187698457,0.8877551020408163,92,954ea2cdd1c44dd18541288a1e72150c
0.1,31,0.6918961334237077,0.9631440716410369,0.7959183673469388,1.0,0.0021102982554867754,0.7325898359844428,0.8877551020408163,41,0504bc6c659243599523eca40a1afe4f
0.05,15,0.687007364693274,0.9676725994280662,0.7959183673469388,1.0,0.005275745638716939,0.742435984011583,0.8979591836734694,77,d73885c617844873878cf470f2f6f7dd
0.3,63,0.6866464780687784,0.9762394054414112,0.7959183673469388,1.0,0.0009144625773776027,0.7372449421637369,0.8673469387755102,18,fb53fb6d18784806ab4ea05a13459b93
0.05,127,0.6709366904813134,0.975587294568925,0.7755102040816326,1.0,0.0007034327518289251,0.7273165392443063,0.8775510204081632,60,23b61733961a4946bb002c67d3ddf79f
0.01,63,0.6599362403932737,0.9703198034982141,0.7755102040816326,1.0,0.0011606640405177266,0.7154057393769163,0.8469387755102041,49,bc6aae38da564e659e406e3503097f99
0.01,127,0.658340633839337,0.9659807718810652,0.7551020408163265,1.0,0.0005275745638716939,0.7159384886203143,0.8367346938775511,47,9f09cbbe19544a7c9d10132476139e30
0.01,255,0.6570174510814665,0.9490632141995796,0.0,0.0,0.0,0.7234791696830752,0.0,17,deb26cd938194aa896a7d0dafd812bd7
0.01,31,0.6522822249855216,0.9693533012529716,0.7755102040816326,1.0,0.0030951041080472708,0.7052791441638023,0.8775510204081632,63,5fbefb658ad2437195bbe37576645d11
0.01,15,0.6187793671355502,0.9667868483915794,0.7755102040816326,1.0,0.004642656162070906,0.6939923929539528,0.8673469387755102,63,46f5bcd32fe142a9a5756d113e9ac2e3
